name, frequency, lat, lng
seattle, 1299, 47.603570, -122.329450
washington, 444, 38.890370, -77.031960
france, 90, 46.559417, 2.550540
newyork, 90, 56.250000, -5.283330
sanfrancisco, 70, -8.983460, -38.216780
rome, 50, 41.903220, 12.495650
vatican, 46, 41.902250, 12.453300
california, 44, 36.374106, -119.270230
hollywood, 40, 26.010670, -80.160260
king county, 34, 47.490118, -121.804332
tacoma, 34, 47.255130, -122.441640
oregon, 32, 43.938780, -120.558561
united states, 30, 39.398703, -99.414619
vietnam, 24, 16.166670, 107.833330
chicago, 22, 41.884250, -87.632450
losangeles, 20, 34.053490, -118.245320
america, 18, 39.398703, -99.414619
newyork city, 16, 22.640870, 75.848440
olympia, 14, 47.039560, -122.891660
idaho, 14, 44.388995, -114.659447
london, 12, 51.506420, -0.127210
lesbian city, 12, 19.457090, 109.453090
newjersey, 12, 39.613348, -74.728565
pittsburgh, 12, 40.438510, -79.997340
philadelphia, 10, 39.952220, -75.162180
russia, 10, 61.989526, 96.805372
cuba, 10, 22.000000, -79.500000
washingtondc, 10, 38.890370, -77.031960
seattle city, 8, 47.603570, -122.329450
canada, 8, 60.108670, -113.642580
vancouver, 8, 49.260380, -123.113360
lover, 8, 46.248140, 11.024010
rentonhills, 8, -30.966670, 135.083330
renton, 8, 47.475320, -122.204870
rentonhill, 8, -30.966670, 135.083330
sirico, 8, -13.343610, 39.976390
florida, 8, 28.566045, -81.688649
miami, 8, 25.774810, -80.197730
texas, 6, 31.462733, -99.333050
georgia, 6, 32.648325, -83.444534
moscow, 6, 55.756960, 37.615020
wilhelmina, 6, 27.943700, -82.451600
paris, 6, 48.857170, 2.341400
discrimina, 6, 20.641000, -103.308150
montana, 6, 47.033499, -109.645068
barton, 6, 42.041520, -76.446190
thou, 6, 47.425040, 2.661050
gay city, 6, 51.464850, 58.443570
ellensburg, 6, 46.997030, -120.548720
dade county, 6, 34.854552, -85.504436
dignitys, 6, 51.508980, -0.590220
portland, 6, 45.511790, -122.675630
queen city, 6, 33.148650, -94.152660
alaska, 4, 64.808088, -151.004158
collinss, 4, 8.128982, 2.208592
kansas, 4, 38.484727, -98.380171
nevada, 4, 39.356482, -116.655436
s city, 4, 24.116880, 120.663710
horseshoe, 4, 29.519400, -83.253470
new city, 4, 41.148270, -74.009830
stlouis, 4, 38.627750, -90.199560
stonewall, 4, 50.137650, -97.322410
womens, 4, 11.410590, 75.935900
commu, 4, 47.454060, 0.325390
lesbian, 4, 19.457090, 109.453090
berlin, 4, 52.516040, 13.376910
houston, 4, 29.760580, -95.369680
broadway, 4, 52.040400, -1.855770
missouri, 4, 38.367983, -92.477747
dallas, 4, 32.778220, -96.795120
 city county, 4, 25.071840, 121.606580
bingo, 4, 12.251560, -1.889300
varietyvaudeville, 4, 30.273330, -98.869770
virginia, 4, 37.512821, -78.697949
springfield, 4, 37.208970, -93.291590
iowa, 4, 42.074698, -93.499972
alan, 4, 53.666670, 106.050000
tina, 4, 45.416670, 7.933330
seattleke county, 4, 47.587070, -122.488290
districtcolumbia, 2, 38.904771, -77.016322
impos, 2, 46.012690, 15.288500
xvi, 2, 30.026950, -95.553430
geography city, 2, -33.638100, 115.378630
witt, 2, 39.256470, -89.347200
marryimportance, 2, 25.597370, 85.169210
passerby, 2, 51.712210, 17.114260
sanjuans, 2, 33.219130, -92.665510
sanfranciscos, 2, -8.983460, -38.216780
tripletshad, 2, 45.762780, 21.248050
sena, 2, -17.450900, 35.032350
hongkong, 2, 22.364637, 114.133395
knittel, 2, 42.720310, -92.258290
stairway, 2, -7.629610, 109.569080
teenager, 2, 48.799740, 44.604150
visibility city, 2, 43.656280, -70.252890
garfield county, 2, 36.379070, -97.782714
massachusetts, 2, 42.358670, -71.718185
westyoung, 2, 55.865960, -3.980980
evershifte, 2, 48.252390, 16.441560
alberte, 2, 50.735000, 4.235880
bulldog, 2, -7.798970, 146.465170
egypt, 2, 26.512273, 29.870495
northdeadline, 2, 55.026410, 82.916870
tennessee, 2, 35.843003, -86.343051
great city, 2, 40.021550, -75.079350
layton, 2, 41.065970, -111.961050
kindre, 2, 46.648960, -97.010770
north city, 2, 24.816620, 120.970540
herbert, 2, 29.589400, -95.593830
sanity, 2, 41.429810, -81.391290
evanss, 2, 13.148080, 123.754220
westseattle, 2, 47.571230, -122.385140
namescatatonia, 2, -34.797800, -58.390980
struggle city, 2, -7.417080, 109.245660
strongwille, 2, 44.416800, -79.916360
losangeles county, 2, 34.342772, -118.220938
washington state, 2, 47.411252, -120.556263
pagesand, 2, 53.688520, 9.519170
shadowland, 2, 30.746070, -81.587320
indianapolis, 2, 39.766910, -86.149960
direc, 2, 33.820570, -95.835890
minneapolis, 2, 44.979020, -93.264940
westinitial, 2, 50.291040, 2.771410
vaudeville city, 2, 48.230190, 6.541600
pour city, 2, 18.233330, -73.916670
arlington, 2, 38.890500, -77.086290
frille, 2, 52.338110, 8.992940
hinton, 2, 53.400940, -117.576960
decadelong, 2, 40.428870, -79.983800
queenand, 2, 38.805240, -76.791260
keeper city, 2, -6.316670, 106.650000
alberta, 2, 55.169509, -114.511042
getunited states, 2, 30.695530, -88.174840
bottle, 2, 34.731790, -86.585600
horseshoejake, 2, 20.659140, -103.436370
jake, 2, -0.550940, 98.493760
smistake, 2, 51.300850, 5.573360
noticeperhap city, 2, -35.280060, 149.130910
suggest city, 2, 59.766670, 16.866670
sanjose, 2, 11.703080, -86.118310
calif, 2, 36.374106, -119.270230
callbox, 2, 41.005250, 28.945410
bannere, 2, 46.069740, 0.113760
newyorkphiladelphia, 2, 34.240150, -79.983120
lucas, 2, 22.894060, -109.926280
est city, 2, 59.436370, 24.757520
westcoast, 2, 49.407020, 8.692490
thousandmark, 2, 36.869690, 30.722090
bellevue, 2, 47.610020, -122.187910
enrol city, 2, -6.052500, 106.339440
brooklyn, 2, 40.692450, -73.990360
soak, 2, 40.333610, 124.781390
vienna, 2, 48.202630, 16.368420
sanfran, 2, 43.255630, -2.927770
lakewashington, 2, 38.411160, -82.004430
fremont, 2, 37.550910, -121.982170
meyerde, 2, 47.862780, 7.210040
covenlocatelake city, 2, -35.280060, 149.130910
cambodia, 2, 12.708189, 104.914716
strip, 2, 51.489570, -0.175350
marijuana, 2, 7.762020, 98.770970
northsanfrancisco, 2, -8.983460, -38.216780
lake cityday, 2, 61.607120, -149.308610
baltimore, 2, 39.290580, -76.609260
thatin city, 2, 47.056960, 28.924530
southrenton, 2, 53.329680, 0.100710
portangeles, 2, 48.118720, -123.431300
hillin, 2, 48.513790, -2.668620
ulybastille, 2, 38.811560, -77.051210
neworleans, 2, 29.953700, -90.077750
ulti, 2, 23.410690, 84.892790
erratic, 2, -15.728330, 39.437500
matchbox, 2, 35.153230, -79.416170
time city, 2, -6.223710, 106.825310
orange county, 2, 36.061397, -79.120596
hill, 2, 43.519570, -71.702150
conserva, 2, -2.750000, -44.950000
southcarolina, 2, 33.903863, -80.893752
visitor city, 2, 32.560160, 44.074360
liaison city, 2, 51.750880, -1.261700
italy, 2, 42.833330, 12.833330
barwick, 2, 48.648820, -93.991400
connecticut, 2, 41.573503, -72.738306
illinois, 2, 40.114047, -89.158651
promis, 2, 61.496580, 23.755080
kingtvprepare city, 2, -35.280060, 149.130910
tenczar, 2, 4.667740, -74.062120
elapse, 2, 25.166910, 55.412710
brydon city, 2, 45.683410, -76.616110
momentum city, 2, 52.466210, -1.899570
wathand, 2, 14.447440, 44.081740
detroit, 2, 42.331680, -83.048000
ishlyhand, 2, 53.907500, 57.793100
request city, 2, -30.550000, 22.466670
microphone city, 2, 29.976950, 32.548120
dome, 2, 5.650150, -0.221840
funda, 2, -8.842300, 13.547760
stan, 2, 40.613330, 19.713890
oncegay, 2, 47.684530, 0.049880
midoctober, 2, 41.817990, -71.420730
capitolhills, 2, 39.198720, -76.616910
northsouth, 2, -26.103350, 27.905300
glitterin, 2, 61.050000, 15.833330
doorand, 2, 13.991380, 100.615680
districtan, 2, 22.458560, 120.501540
mecca, 2, 21.421110, 39.822220
moneyhad, 2, 53.574660, -7.784770
helenamontana, 2, 46.637300, -112.021260
pittsburghseminary, 2, 40.467550, -79.921980
netherlands, 2, 52.249375, 5.616126
newyorkyear, 2, 32.710920, -117.161020
eastjohn, 2, 38.370961, -76.450299
wisconsin, 2, 44.644833, -89.739185
southend, 2, 55.315410, -5.641020
seattlebathhouse, 2, 47.579430, -122.409590
thousand, 2, 36.869690, 30.722090
guam, 2, 13.443564, 144.777628
oklahoma, 2, 35.582684, -97.508599
tijuana, 2, 32.535050, -117.040970
mexico, 2, 23.952825, -102.548353
kingtv, 2, 35.271070, -77.602760
picturesroe, 2, 53.412070, -2.947600
monroe, 2, 32.509830, -92.118790
clark county, 2, 40.410743, -91.739590
klux, 2, 34.506790, -81.948430
busiestfille, 2, 50.842050, 4.352570
eastrenton, 2, 52.935700, 1.269880
sixtyone, 2, 55.017480, -1.423110
kidif, 2, -5.466670, 38.950000
bien, 2, 51.250000, 5.466670
ocas, 2, 43.461730, -3.821240
spurle, 2, 54.199460, 20.995550
boardand, 2, -26.106150, 28.176110
kris, 2, 39.934810, -75.162190
timewould, 2, 1.328010, 103.890580
southafrica, 2, -28.997182, 25.085050
chlamydia, 2, 29.504560, 79.511320
lucille, 2, 33.088150, -87.147330
johannas, 2, 48.112790, 11.478230
homophobia, 2, 11.005780, 76.955940
santamonica, 2, 43.981790, 12.686140
squad, 2, 19.187740, 72.976630
aprc, 2, 38.730300, -9.151560
aprantigay, 2, 47.492720, 5.657390
apr, 2, 36.403150, -97.891310
newpittsburgh, 2, 40.995750, -82.738710
bulletin, 2, 40.722940, -73.994620
julie, 2, 44.691870, 1.196440
warrenking county, 2, 32.778340, -79.932940
olympian, 2, 38.014890, -122.026590
rob, 2, 45.847960, 14.570430
kangas, 2, 63.066670, 22.866670
lewisburg, 2, 35.449110, -86.788800
kentucky, 2, 37.527233, -85.287620
